Time,Price,Label,First_Derivative,Second_Derivative
4847,91465.78711069337,-1.0,-768.0236016067793,-271.9971777648716
4848,89690.23544169155,1.0,-772.4178906010493,192.38436239041403
4849,89920.95132949128,1.0,-383.2548768259512,264.61888679403637
4850,88923.72568803965,1.0,-243.18011701297655,290.8008509226602
4851,89434.59109546532,1.0,198.34682501936913,15.932948838319135
4852,89320.41933807838,1.0,-211.31421933633828,195.71491854080887
4853,89011.96265679265,1.0,589.7766621009869,1007.7570613194002
4854,90499.97266228036,1.0,1804.1999033024622,-84.26985122046972
4855,92620.36246339757,1.0,421.23695966004743,-1293.3655831292162
4856,91342.44658160045,1.0,-782.5312629559703,-83.58064403049866
4857,91055.29993748563,1.0,254.0756715990501,680.9642249378448
4858,91850.59792479855,1.0,579.3971869197194,150.99500139012162
4859,92214.09431132507,1.0,556.0656743792933,-115.8869909756977
4860,92962.72927355714,1.0,347.623204968324,-10.123817946911004
4861,92909.34072126172,1.0,535.8180384854713,158.62874729137184
4862,94034.36535052808,1.0,664.8806995510677,-109.12316241778535
4863,94239.10212036385,1.0,317.57171364990063,-487.05867069418673
4864,94669.50877782788,1.0,-309.2366418373058,-394.6505136435044
4865,93620.62883668924,1.0,-471.72931363710813,388.4487068829294
4866,93726.05015055367,1.0,467.660771928553,523.177939342273
4867,94555.95038054635,1.0,574.6265650474379,336.58662174937854
4868,94875.30328064854,1.0,1140.83401542731,241.3227465908276
4869,96837.61841140097,1.0,1057.272058229093,-405.81407218137247
4870,96989.84739710673,1.0,329.20587106456514,-350.4264674348087
4871,97496.0301535301,1.0,356.41912335947563,-118.93830660276944
4872,97702.68564382568,1.0,91.32925785902626,40.433405067320564
4873,97678.68866924815,1.0,437.28593349411676,155.86897895197035
4874,98577.25751081391,1.0,403.06721576296695,-528.2530894697375
4875,98484.82310077408,1.0,-619.2202454453582,-95.04763310652925
4876,97338.8170199232,1.0,212.97194954990846,560.148241824274
4877,98910.7669998739,1.0,501.07623820318986,-598.7782754209002
4878,98340.96949632958,1.0,-984.5846012918919,-442.7801129348918
4879,96941.59779729012,1.0,-384.48398766659375,1081.597999063626
4880,97572.00152099639,1.0,1178.6113968353602,791.7299035035612
4881,99298.82059096084,1.0,1198.9758193405287,-62.870377078106685
4882,99969.95315967745,1.0,1052.8706426791468,-458.9761597530123
4883,101404.56187631913,-1.0,281.02349983450404,-1033.90379182397
4884,100532.00015934645,1.0,-1014.9369409687934,-508.8101186347485
4885,99374.68799438154,1.0,-736.596737434993,706.8511451748855
4886,99058.80668447647,1.0,398.76534938097757,791.4672667125342
4887,100172.2186931435,1.0,846.3377959900754,110.78045527599897
4888,100751.48227645662,1.0,620.3262599329755,-218.11900683855492
4889,101412.87121300945,-1.0,410.09978231296554,-346.40099859205657
4890,101571.68184108255,-1.0,-72.47573725113762,-229.7973559920174
4891,101267.91973850717,-1.0,-49.49492967106926,54.895494764175965
4892,101472.69198174041,-1.0,37.31525227721431,-100.70622481863757
4893,101342.5502430616,-1.0,-250.9073793083444,-4.535642200517032
4894,100970.87722312372,-1.0,28.24396787618025,175.97421286843746
4895,101399.03817881396,-1.0,101.04104642853054,6.069619409947336
4896,101172.95931598078,-1.0,40.38320669607492,-443.9274525936453
4897,101479.80459220611,-1.0,-786.81385875876,-436.18375157898845
4898,99599.33159846326,1.0,-831.984296461902,390.3858390607893
4899,99815.83599928231,1.0,-6.0421806371814455,732.1101297036948
4900,99587.2472371889,1.0,632.2359629454877,6.936282143215067
4901,101080.30792517329,-1.0,7.830383649248688,-650.3034177133195
4902,99602.9080044874,1.0,-668.3708724811513,255.38767498954257
4903,99743.56618021098,1.0,518.6057336283338,535.8622772140734
4904,100640.11947174407,1.0,403.3536819469955,-347.64560752669786
4905,100550.27354410497,1.0,-176.68548142506188,-43.155477369396976
4906,100286.74850889394,1.0,317.04272720820154,452.40711645319607
4907,101184.35899852138,-1.0,728.1287514813303,141.6567828854386
4908,101743.0060118566,-1.0,600.3562929790787,-296.9338695848601
4909,102385.07158447953,-1.0,134.2610123116101,-517.5416229602197
4910,102011.52803647982,-1.0,-434.72695294136065,-113.81795247820628
4911,101515.61767859681,-1.0,-93.37489264480246,545.7138116152455
4912,101824.77825119022,-1.0,656.7006702891304,-30.542859440869506
4913,102829.01901917507,-1.0,-154.46061152654147,-670.4274190180295
4914,101515.85702813714,-1.0,-684.1541677469286,-49.22392593888799
4915,101460.71068368122,-1.0,-252.90846340431744,245.18642260429624
4916,101010.0401013285,-1.0,-193.7813225383361,342.5976178464589
4917,101073.14803860454,-1.0,432.28677228860033,99.86769794845532
4918,101874.6136459057,-1.0,5.954073358574533,-244.42806859886696
4919,101085.0561853217,-1.0,-56.56936490913358,81.46712820492758
4920,101761.47491608743,-1.0,168.88832976842968,237.46408099780092
4921,101422.83284485855,-1.0,418.35879708646826,24.192757299821096
4922,102598.19251026037,-1.0,217.27384436807188,-147.22137447710702
4923,101857.3805335947,-1.0,123.91604813225422,-166.62385899196306
4924,102846.02460652488,-1.0,-115.97387361585425,-307.26546199220684
4925,101625.43278636299,-1.0,-490.61487585215946,293.9707628935503
4926,101864.79485482056,-1.0,471.9676521712463,242.54634197205087
4927,102569.36809070548,-1.0,-5.522191908057721,-945.2151180471265
4928,101853.75047100444,-1.0,-1418.4625839230066,-630.5509284452346
4929,99732.44292285947,1.0,-1266.624048798527,624.4364483107165
4930,99320.50237340739,1.0,-169.58968730157358,585.5332899920722
4931,99393.26354825632,1.0,-95.55746881438245,-105.78488228704737
4932,99129.38743577863,1.0,-381.1594518756683,147.99418225462796
4933,98630.94464450498,1.0,200.43089569487347,732.4713396806437
4934,99530.24922716837,1.0,1083.7832274856191,520.4840377486398
4935,100798.51109947622,1.0,1241.398971192153,-108.72138346449356
4936,102013.04716955268,1.0,866.340460556632,-325.2715815767442
4937,102531.19202058949,1.0,590.8558080386647,-487.3990976976711
4938,103194.75878563001,-1.0,-108.45773483871017,-520.584077792384
4939,102314.27655091207,1.0,-450.3123475461034,88.67176922988438
4940,102294.1340905378,1.0,68.88580362105859,352.0685837323035
4941,102452.04815815418,1.0,253.82481991850364,136.1030013091804
4942,102801.78373037481,1.0,341.0918062394194,-24.26513959129079
4943,103134.23177063302,1.0,205.29454073592206,-23.074648960660852
4944,103212.37281184665,-1.0,294.9425083180977,97.34086484753789
4945,103724.11678726922,-1.0,399.97627043099783,-3.7694823952842853
4946,104012.32535270865,-1.0,287.4035435275291,-294.4244414458153
4947,104298.92387432427,-1.0,-188.8726124606328,-585.8946335190121
4948,103634.58012778738,-1.0,-884.3857235104952,-92.86771427614076
4949,102530.15242730328,1.0,-374.6080410129143,435.2806429552802
4950,102885.36404576155,1.0,-13.824437599934754,-60.70695930054353
4951,102502.50355210342,1.0,-496.0219596140014,37.789603325938515
4952,101893.32012653355,1.0,61.754769051942276,428.843895098722
4953,102626.0130902073,1.0,361.6658305834426,336.3205055905237
4954,102616.65178770044,1.0,734.3957802329896,345.8703038636013
4955,104094.80465067328,-1.0,1053.4064383106452,-391.79302396214916
4956,104723.46466432173,-1.0,-49.19026769130869,-518.0803371950169
4957,103996.42411529066,-1.0,17.245763920611353,331.8367183837581
4958,104757.95619216295,-1.0,614.4831690762076,-83.49268927124285
4959,105225.39045344308,-1.0,-149.73961462187435,-626.4759781428838
4960,104458.4769629192,-1.0,-638.4687872095601,124.43899406667333
4961,103948.45287902396,-1.0,99.13837351147231,66.82357061537914
4962,104656.75370994215,-1.0,-504.8216459788018,-986.5528281744628
4963,102938.80958706635,-1.0,-1873.9672828374532,-200.0667612674697
4964,100908.81914426724,1.0,-904.9551685137412,1028.0812486624782
4965,101128.89925003887,1.0,182.1952144875031,566.1308724018854
4966,101273.20957324225,1.0,227.30657629002962,23.437898276981286
4967,101583.51240261893,-1.0,229.07101104146568,46.0331301599399
4968,101731.35159532518,-1.0,319.3728366099094,337.8965110598183
4969,102222.25807583875,-1.0,904.8640331611023,184.14380579939098
4970,103541.07966164738,-1.0,687.6604482086914,-787.1617487004005
4971,103597.57897225613,-1.0,-669.4594642396987,-1137.9774300146637
4972,102202.16073316798,-1.0,-1588.294411820636,-183.4314753161052
4973,100420.99014861486,-1.0,-1036.3224148719091,654.8070316916674
4974,100129.51590342417,-1.0,-278.6803484373013,150.3365868291403
4975,99863.62945174026,-1.0,-735.6492412136286,-685.7826939683109
4976,98658.21742099691,-1.0,-1650.2457363739231,-242.99826580784793
4977,96563.13797899241,1.0,-1221.6457728293244,1162.2217124725867
4978,96214.92587533826,1.0,674.1976885712502,1142.6610000824949
4979,97911.53335613491,-1.0,1063.6762273356653,-143.5187262678628
4980,98342.27833000959,-1.0,387.1602360355246,-475.1375384380044
4981,98685.85382820596,-1.0,113.40115045965649,-294.6900841264396
4982,98569.0806309289,-1.0,-202.21993221735465,4.635767657531687
4983,98281.41396377125,-1.0,122.67268577471987,-39.11137362568843
4984,98814.42600247834,-1.0,-280.4426794687315,172.58572151693807
4985,97720.52860483379,1.0,467.844128808596,387.7568998832394
4986,99750.11426009554,-1.0,495.07112029774726,-336.9928247425996
4987,98710.67084542928,-1.0,-206.14152067660325,-329.64390076720156
4988,99337.83121874233,-1.0,-164.21668123665586,-93.9134223602232
4989,98382.23748295597,-1.0,-393.96836539704964,308.0353703862602
4990,98549.89448794823,-1.0,451.8540595358645,4.679013633962313
4991,99285.9456020277,-1.0,-384.610338129125,-813.9091427903186
4992,97780.67381168998,1.0,-1175.9642260447727,-214.9364984768472
4993,96934.01714993815,1.0,-814.4833350828194,341.2521568980155
4994,96151.70714152434,1.0,-493.4599122487416,426.2416657133763
4995,95947.09732544067,1.0,37.99999634393316,747.2103661959954
4996,96227.7071342122,1.0,1000.9608201432493,289.75358554978084
4997,97949.01896572717,1.0,617.5071674434948,-205.95416319186916
4998,97462.7214690992,1.0,589.052493759511,207.36148901671186
4999,99127.12395324619,-1.0,1032.2301454769186,-461.2351305814809
5000,99527.18176005303,-1.0,-333.41776740345085,-810.8571368490484
5001,98460.28841843929,-1.0,-589.4841282211783,-188.8918083764038
5002,98348.21350361068,-1.0,-711.2013841562584,-103.12160632894665
5003,97037.88565012677,1.0,-795.7273408790716,199.27621489925878
5004,96756.75882185253,1.0,-312.6489543577409,356.8785066650489
5005,96412.58774141129,1.0,-81.97032754897373,355.6672413868255
5006,96592.81816675459,1.0,398.6855284159101,185.85112892416146
5007,97209.95879824311,1.0,289.7319302993492,-445.3174292330332
5008,97172.28202735329,1.0,-491.9493300501563,166.21335425703
5009,96226.0601381428,1.0,622.1586388134092,1146.7796344977505
5010,98416.5993049801,1.0,1801.6099389453448,508.5601513223628
5011,99829.28001603349,1.0,1639.2789414581348,-468.7233514413201
5012,101695.15718789637,1.0,864.1632360627045,-763.1237159202974
5013,101557.6064881589,1.0,113.03150961754,-389.3063931822471
5014,101921.22020713145,1.0,85.55044969821029,-55.04690541998207
5015,101728.70738755532,1.0,2.9376987775758607,70.00377162530276
5016,101927.0956046866,1.0,225.5579929488158,-243.18191553511133
5017,102179.82337345295,1.0,-483.4261322926468,-486.2942473725743
5018,100960.24334010131,1.0,-747.0305017963328,441.5262130236333
5019,100685.76236986028,1.0,399.62629375461984,888.120469695521
5020,101759.49592761055,1.0,1029.2104375947092,-27.9915640416948
5021,102744.1832450497,1.0,343.64316567123024,-520.5365250791365
5022,102446.78225895301,1.0,-11.862612563563744,-159.4454006947126
5023,102720.45801992257,1.0,24.752364281805058,123.96894480349874
5024,102496.28698751662,1.0,236.07527704343374,-231.28793041907193
5025,103192.60857400944,1.0,-437.8234965563388,-372.526960312196
5026,101620.63999440394,1.0,-508.9786435809583,744.2232158334591
5027,102174.65128684753,1.0,1050.6229351105794,473.54798557284084
5028,103721.8858646251,1.0,438.1173275647234,-345.87106032081647
5029,103050.88594197697,1.0,358.8808144689465,211.04174877283367
5030,104439.647493563,1.0,860.2008251103907,-107.32898493493485
5031,104771.28759219775,1.0,144.22284459907678,-518.6085394312831
5032,104728.09318276115,1.0,-177.01625375217554,212.67607339024835
5033,104417.2550846934,1.0,569.5749913795735,394.0698045562931
5034,105867.2431655203,1.0,611.1233553604106,104.81484604841171
5035,105639.50179541422,1.0,779.2046834763969,556.2705138938945
5036,107425.65253247309,1.0,1723.6643831481997,-92.6675552868619
5037,109086.83056171062,-1.0,593.8695729026731,-1019.4407570064541
5038,108613.39167827844,1.0,-315.21713086470845,-820.7482177676138
5039,108456.3962999812,1.0,-1047.6268626325545,-329.43732674981584
5040,106518.13795301333,1.0,-974.0917843643401,551.0725161168411
5041,106508.21273125253,1.0,54.51816960112774,832.449157686704
5042,106627.17429221558,1.0,690.8065310090678,723.0084684863614
5043,107889.82579327066,1.0,1500.5351065738505,302.5424118227311
5044,109628.24450536328,1.0,1295.89135465453,-236.05672086210689
5045,110481.60850257972,-1.0,1028.4216648496367,-387.6501278761025
5046,111685.08783506256,-1.0,520.591098902325,-872.3934755612827
5047,111522.79070038437,-1.0,-716.3652862729286,-490.90158027288635
5048,110252.3572625167,-1.0,-461.21206164344767,767.2595159608682
5049,110600.36657709748,-1.0,818.1537456488077,-140.91373791667502
5050,111888.66475381432,-1.0,-743.0395374767977,-1059.3160067430435
5051,109114.28750214388,-1.0,-1300.4782678372794,-43.154302994709724
5052,109287.70821813976,-1.0,-829.3481434662172,-1.7805775551642
5053,107455.59121521145,1.0,-1304.0394229476078,273.7109833870891
5054,106679.62937224454,1.0,-281.926176692039,1140.959303787593
5055,106891.73886182737,1.0,977.8791846275781,592.4414453809077
5056,108635.3877414997,-1.0,902.9567140697764,-281.2074846638279
5057,108697.65228996692,-1.0,415.4642152999222,-175.6552054833519
5058,109466.31617209954,-1.0,551.6463031030726,-307.2254264631774
5059,109800.94489617307,-1.0,-198.98663762643264,-322.5219773307181
5060,109068.34289684668,-1.0,-93.39765155836358,-82.74758618947817
5061,109614.14959305634,-1.0,-364.481810005389,-260.3384502179688
5062,108339.3792768359,-1.0,-614.0745519943011,564.0857410330718
5063,108386.00048906774,-1.0,763.6896720607547,739.5614260582406
5064,109866.75862095741,-1.0,865.0483001221801,-235.23474014504245
5065,110116.0970893121,-1.0,293.22019177066977,-428.6314757329237
5066,110453.19900449875,-1.0,7.785348656332644,-629.9708517607796
5067,110131.66778662476,-1.0,-966.7215117508895,-456.56534423181074
5068,108519.75598099697,-1.0,-905.3453398072888,680.3457220560958
5069,108320.97710701019,-1.0,393.9699323613022,817.7491682312793
5070,109307.69584571957,-1.0,730.1529966552698,-383.89019266523974
5071,109781.28310032072,-1.0,-373.8104529691773,-1137.0719136145526
5072,108560.07493978122,-1.0,-1543.9908305738354,-460.62465044382407
5073,106693.30143917305,1.0,-1295.0597538568254,545.2236326816201
5074,105969.95543206757,1.0,-453.54356521059526,573.8532517187596
5075,105786.21430875186,1.0,-147.35325041930628,174.7091061001047
5076,105675.24893122895,1.0,-104.12535301038588,61.90967033709967
5077,105577.96360273109,1.0,-23.53390974510694,188.05549428925224
5078,105628.18111173874,1.0,271.9856355681186,40.64069833551548
5079,106121.93487386733,1.0,57.74748692592402,-463.89863765825794
5080,105743.67608559059,1.0,-655.8116397483973,-108.88973144230476
5081,104810.31159437053,1.0,-160.0319759586855,728.2762637499945
5082,105423.61213367322,1.0,800.7408877515918,191.56473840983745
5083,106411.79336987372,1.0,223.09750086098938,16.23700537706827
5084,105869.8071353952,1.0,833.2148985057283,863.3911661545426
5085,108078.22316688517,1.0,1949.8798331700746,-281.9523079475366
5086,109769.56680173535,-1.0,269.3102826106551,-1713.8272231690753
5087,108616.84373210648,1.0,-1477.774613168076,-620.4970819964219
5088,106814.0175753992,1.0,-971.6838813821887,787.1735331946911
5089,106673.47596934211,1.0,96.5724532213062,1122.1149588723165
5090,107007.1624818418,1.0,1272.5460363624443,1056.7389501378311
5091,109218.568042067,1.0,2210.0503534969685,113.61309262441137
5092,111427.26318883574,1.0,1499.772221611267,-1001.8442592682841
5093,112218.11248528953,-1.0,206.3618349604003,-499.3914112306338
5094,111839.98685875654,1.0,500.9893991499994,288.73207686127716
5095,113220.09128358953,-1.0,783.8259886829546,-556.6030016635377
5096,113407.63883612245,-1.0,-612.2166041770761,-1084.2886739260612
5097,111995.65807523538,1.0,-1384.7513591691677,-124.6995112843797
5098,110638.13611778412,1.0,-861.6156267458355,886.9140518158456
5099,110272.4268217437,1.0,389.0767444625235,444.9648943286011
5100,111416.28960670916,1.0,28.314161911366682,-558.0958303214575
5101,110329.05514556644,1.0,-727.1149161803914,321.38917280636815
5102,109962.05977434838,1.0,671.092507524103,911.308090947754
5103,111671.24016061464,1.0,1095.5012657151165,310.7611693151557
5104,112153.06230577861,1.0,1292.6148461544144,135.64183835210497
5105,114256.46985292347,1.0,1366.7849424193264,-179.1658157919628
5106,114886.63219061727,1.0,934.2832145704888,-464.66625728395593
